SalesOrderID,ProductID,OrderQty,UnitPriceDiscount,LineTotal,OrderDate,FiscalYear,FiscalMonth,TerritoryID,TerritoryName,ProductName,ProductSubCategoryName,ProductCategoryName,StandardCostAsOfOrderDate,GrossProfit
72355,870,1,0.00,4.990000,2014-05-06 00:00:00.000,2014,11,9,Australia,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72355,873,1,0.00,2.290000,2014-05-06 00:00:00.000,2014,11,9,Australia,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
72356,978,1,0.00,742.350000,2014-05-06 00:00:00.000,2014,11,9,Australia,"Touring-3000 Blue, 44",Touring Bikes,Bikes,461.4448,280.9052
72356,923,1,0.00,4.990000,2014-05-06 00:00:00.000,2014,11,9,Australia,Touring Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
72356,934,1,0.00,28.990000,2014-05-06 00:00:00.000,2014,11,9,Australia,Touring Tire,Tires and Tubes,Accessories,10.8423,18.1477
72357,977,1,0.00,539.990000,2014-05-06 00:00:00.000,2014,11,9,Australia,"Road-750 Black, 58",Road Bikes,Bikes,343.6496,196.3404
72357,872,1,0.00,8.990000,2014-05-06 00:00:00.000,2014,11,9,Australia,Road Bottle Cage,Bottles and Cages,Accessories,3.3623,5.6277
72357,870,1,0.00,4.990000,2014-05-06 00:00:00.000,2014,11,9,Australia,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72358,954,1,0.00,2384.070000,2014-05-07 00:00:00.000,2014,11,9,Australia,"Touring-1000 Yellow, 46",Touring Bikes,Bikes,1481.9379,902.1321
72358,711,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,9,Australia,"Sport-100 Helmet, Blue",Helmets,Accessories,13.0863,21.9037
72359,922,1,0.00,3.990000,2014-05-07 00:00:00.000,2014,11,9,Australia,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
72359,932,1,0.00,24.990000,2014-05-07 00:00:00.000,2014,11,9,Australia,ML Road Tire,Tires and Tubes,Accessories,9.3463,15.6437
72359,711,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,9,Australia,"Sport-100 Helmet, Blue",Helmets,Accessories,13.0863,21.9037
72360,929,1,0.00,29.990000,2014-05-07 00:00:00.000,2014,11,9,Australia,ML Mountain Tire,Tires and Tubes,Accessories,11.2163,18.7737
72360,873,1,0.00,2.290000,2014-05-07 00:00:00.000,2014,11,9,Australia,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
72361,931,1,0.00,21.490000,2014-05-07 00:00:00.000,2014,11,9,Australia,LL Road Tire,Tires and Tubes,Accessories,8.0373,13.4527
72361,873,1,0.00,2.290000,2014-05-07 00:00:00.000,2014,11,9,Australia,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
72362,867,1,0.00,69.990000,2014-05-07 00:00:00.000,2014,11,9,Australia,"Women's Mountain Shorts, S",Shorts,Clothing,26.1763,43.8137
72363,708,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,9,Australia,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
72364,882,1,0.00,53.990000,2014-05-07 00:00:00.000,2014,11,9,Australia,"Short-Sleeve Classic Jersey, M",Jerseys,Clothing,41.5723,12.4177
72365,779,1,0.00,2319.990000,2014-05-07 00:00:00.000,2014,11,8,Germany,"Mountain-200 Silver, 38",Mountain Bikes,Bikes,1265.6195,1054.3705
72365,873,1,0.00,2.290000,2014-05-07 00:00:00.000,2014,11,8,Germany,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
72366,980,1,0.00,769.490000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,"Mountain-400-W Silver, 38",Mountain Bikes,Bikes,419.7784,349.7116
72366,921,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
72366,929,1,0.00,29.990000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,ML Mountain Tire,Tires and Tubes,Accessories,11.2163,18.7737
72366,708,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
72367,784,1,0.00,2294.990000,2014-05-07 00:00:00.000,2014,11,7,France,"Mountain-200 Black, 46",Mountain Bikes,Bikes,1251.9813,1043.0087
72367,871,1,0.00,9.990000,2014-05-07 00:00:00.000,2014,11,7,France,Mountain Bottle Cage,Bottles and Cages,Accessories,3.7363,6.2537
72367,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,7,France,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72368,780,1,0.00,2319.990000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,"Mountain-200 Silver, 42",Mountain Bikes,Bikes,1265.6195,1054.3705
72368,921,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
72368,930,1,0.00,35.000000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,HL Mountain Tire,Tires and Tubes,Accessories,13.09,21.91
72369,922,1,0.00,3.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
72369,932,1,0.00,24.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,ML Road Tire,Tires and Tubes,Accessories,9.3463,15.6437
72369,873,1,0.00,2.290000,2014-05-07 00:00:00.000,2014,11,1,Northwest,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
72370,922,1,0.00,3.990000,2014-05-07 00:00:00.000,2014,11,6,Canada,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
72370,931,1,0.00,21.490000,2014-05-07 00:00:00.000,2014,11,6,Canada,LL Road Tire,Tires and Tubes,Accessories,8.0373,13.4527
72370,707,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,6,Canada,"Sport-100 Helmet, Red",Helmets,Accessories,13.0863,21.9037
72371,921,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,6,Canada,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
72371,928,1,0.00,24.990000,2014-05-07 00:00:00.000,2014,11,6,Canada,LL Mountain Tire,Tires and Tubes,Accessories,9.3463,15.6437
72372,871,1,0.00,9.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Mountain Bottle Cage,Bottles and Cages,Accessories,3.7363,6.2537
72372,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72372,708,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
72372,859,1,0.00,24.490000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Half-Finger Gloves, M",Gloves,Clothing,9.1593,15.3307
72373,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72373,871,1,0.00,9.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Mountain Bottle Cage,Bottles and Cages,Accessories,3.7363,6.2537
72373,708,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
72374,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72374,708,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
72375,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72376,921,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,6,Canada,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
72376,873,1,0.00,2.290000,2014-05-07 00:00:00.000,2014,11,6,Canada,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
72377,921,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
72377,878,1,0.00,21.980000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
72377,708,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
72378,921,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
72378,707,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Sport-100 Helmet, Red",Helmets,Accessories,13.0863,21.9037
72378,716,1,0.00,49.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Long-Sleeve Logo Jersey, XL",Jerseys,Clothing,38.4923,11.4977
72378,712,1,0.00,8.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,AWC Logo Cap,Caps,Clothing,6.9223,2.0677
72379,921,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,6,Canada,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
72380,921,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
72380,871,1,0.00,9.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Mountain Bottle Cage,Bottles and Cages,Accessories,3.7363,6.2537
72380,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72380,707,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Sport-100 Helmet, Red",Helmets,Accessories,13.0863,21.9037
72381,867,1,0.00,69.990000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,"Women's Mountain Shorts, S",Shorts,Clothing,26.1763,43.8137
72381,713,1,0.00,49.990000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,"Long-Sleeve Logo Jersey, S",Jerseys,Clothing,38.4923,11.4977
72382,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,7,France,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72382,872,1,0.00,8.990000,2014-05-07 00:00:00.000,2014,11,7,France,Road Bottle Cage,Bottles and Cages,Accessories,3.3623,5.6277
72383,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,8,Germany,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72383,708,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,8,Germany,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
72384,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,7,France,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72385,931,1,0.00,21.490000,2014-05-07 00:00:00.000,2014,11,7,France,LL Road Tire,Tires and Tubes,Accessories,8.0373,13.4527
72385,922,1,0.00,3.990000,2014-05-07 00:00:00.000,2014,11,7,France,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
72385,711,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,7,France,"Sport-100 Helmet, Blue",Helmets,Accessories,13.0863,21.9037
72386,922,1,0.00,3.990000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
72386,711,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,"Sport-100 Helmet, Blue",Helmets,Accessories,13.0863,21.9037
72387,922,1,0.00,3.990000,2014-05-07 00:00:00.000,2014,11,7,France,Road Tire Tube,Tires and Tubes,Accessories,1.4923,2.4977
72387,931,1,0.00,21.490000,2014-05-07 00:00:00.000,2014,11,7,France,LL Road Tire,Tires and Tubes,Accessories,8.0373,13.4527
72388,923,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,7,France,Touring Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
72388,707,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,7,France,"Sport-100 Helmet, Red",Helmets,Accessories,13.0863,21.9037
72389,934,1,0.00,28.990000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,Touring Tire,Tires and Tubes,Accessories,10.8423,18.1477
72389,923,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,Touring Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
72389,873,1,0.00,2.290000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,Patch Kit/8 Patches,Tires and Tubes,Accessories,0.8565,1.4335
72390,930,1,0.00,35.000000,2014-05-07 00:00:00.000,2014,11,4,Southwest,HL Mountain Tire,Tires and Tubes,Accessories,13.09,21.91
72390,921,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
72390,708,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
72391,930,1,0.00,35.000000,2014-05-07 00:00:00.000,2014,11,4,Southwest,HL Mountain Tire,Tires and Tubes,Accessories,13.09,21.91
72392,921,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
72392,930,1,0.00,35.000000,2014-05-07 00:00:00.000,2014,11,1,Northwest,HL Mountain Tire,Tires and Tubes,Accessories,13.09,21.91
72392,707,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,"Sport-100 Helmet, Red",Helmets,Accessories,13.0863,21.9037
72393,878,1,0.00,21.980000,2014-05-07 00:00:00.000,2014,11,6,Canada,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
72393,708,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,6,Canada,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
72393,715,1,0.00,49.990000,2014-05-07 00:00:00.000,2014,11,6,Canada,"Long-Sleeve Logo Jersey, L",Jerseys,Clothing,38.4923,11.4977
72394,716,1,0.00,49.990000,2014-05-07 00:00:00.000,2014,11,8,Germany,"Long-Sleeve Logo Jersey, XL",Jerseys,Clothing,38.4923,11.4977
72395,793,1,0.00,2443.350000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Road-250 Black, 44",Road Bikes,Bikes,1554.9479,888.4021
72395,872,1,0.00,8.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Road Bottle Cage,Bottles and Cages,Accessories,3.3623,5.6277
72395,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72396,986,1,0.00,564.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,"Mountain-500 Silver, 44",Mountain Bikes,Bikes,308.2179,256.7721
72396,928,1,0.00,24.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,LL Mountain Tire,Tires and Tubes,Accessories,9.3463,15.6437
72396,860,1,0.00,24.490000,2014-05-07 00:00:00.000,2014,11,1,Northwest,"Half-Finger Gloves, L",Gloves,Clothing,9.1593,15.3307
72397,990,1,0.00,539.990000,2014-05-07 00:00:00.000,2014,11,6,Canada,"Mountain-500 Black, 42",Mountain Bikes,Bikes,294.5797,245.4103
72397,871,1,0.00,9.990000,2014-05-07 00:00:00.000,2014,11,6,Canada,Mountain Bottle Cage,Bottles and Cages,Accessories,3.7363,6.2537
72397,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,6,Canada,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72398,990,1,0.00,539.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,"Mountain-500 Black, 42",Mountain Bikes,Bikes,294.5797,245.4103
72398,878,1,0.00,21.980000,2014-05-07 00:00:00.000,2014,11,1,Northwest,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
72398,871,1,0.00,9.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,Mountain Bottle Cage,Bottles and Cages,Accessories,3.7363,6.2537
72398,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72398,875,1,0.00,8.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,"Racing Socks, L",Socks,Clothing,3.3623,5.6277
72399,783,1,0.00,2294.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Mountain-200 Black, 42",Mountain Bikes,Bikes,1251.9813,1043.0087
72399,878,1,0.00,21.980000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
72399,707,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Sport-100 Helmet, Red",Helmets,Accessories,13.0863,21.9037
72399,859,1,0.00,24.490000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Half-Finger Gloves, M",Gloves,Clothing,9.1593,15.3307
72400,783,1,0.00,2294.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Mountain-200 Black, 42",Mountain Bikes,Bikes,1251.9813,1043.0087
72400,878,1,0.00,21.980000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
72400,871,1,0.00,9.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Mountain Bottle Cage,Bottles and Cages,Accessories,3.7363,6.2537
72400,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72401,784,1,0.00,2294.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Mountain-200 Black, 46",Mountain Bikes,Bikes,1251.9813,1043.0087
72401,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72401,871,1,0.00,9.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Mountain Bottle Cage,Bottles and Cages,Accessories,3.7363,6.2537
72401,708,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
72402,784,1,0.00,2294.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Mountain-200 Black, 46",Mountain Bikes,Bikes,1251.9813,1043.0087
72402,878,1,0.00,21.980000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
72402,715,1,0.00,49.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Long-Sleeve Logo Jersey, L",Jerseys,Clothing,38.4923,11.4977
72403,782,1,0.00,2294.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,"Mountain-200 Black, 38",Mountain Bikes,Bikes,1251.9813,1043.0087
72403,878,1,0.00,21.980000,2014-05-07 00:00:00.000,2014,11,1,Northwest,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
72403,880,1,0.00,54.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,Hydration Pack - 70 oz.,Hydration Packs,Accessories,20.5663,34.4237
72404,781,1,0.00,2319.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,"Mountain-200 Silver, 46",Mountain Bikes,Bikes,1265.6195,1054.3705
72404,878,1,0.00,21.980000,2014-05-07 00:00:00.000,2014,11,1,Northwest,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
72404,871,1,0.00,9.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,Mountain Bottle Cage,Bottles and Cages,Accessories,3.7363,6.2537
72404,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72404,711,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,"Sport-100 Helmet, Blue",Helmets,Accessories,13.0863,21.9037
72405,982,1,0.00,769.490000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Mountain-400-W Silver, 42",Mountain Bikes,Bikes,419.7784,349.7116
72406,783,1,0.00,2294.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Mountain-200 Black, 42",Mountain Bikes,Bikes,1251.9813,1043.0087
72406,878,1,0.00,21.980000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
72406,871,1,0.00,9.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Mountain Bottle Cage,Bottles and Cages,Accessories,3.7363,6.2537
72406,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72406,716,1,0.00,49.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Long-Sleeve Logo Jersey, XL",Jerseys,Clothing,38.4923,11.4977
72407,782,1,0.00,2294.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,"Mountain-200 Black, 38",Mountain Bikes,Bikes,1251.9813,1043.0087
72407,878,1,0.00,21.980000,2014-05-07 00:00:00.000,2014,11,1,Northwest,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
72407,711,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,1,Northwest,"Sport-100 Helmet, Blue",Helmets,Accessories,13.0863,21.9037
72407,858,1,0.00,24.490000,2014-05-07 00:00:00.000,2014,11,1,Northwest,"Half-Finger Gloves, S",Gloves,Clothing,9.1593,15.3307
72408,781,1,0.00,2319.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Mountain-200 Silver, 46",Mountain Bikes,Bikes,1265.6195,1054.3705
72408,878,1,0.00,21.980000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
72409,779,1,0.00,2319.990000,2014-05-07 00:00:00.000,2014,11,4,Southwest,"Mountain-200 Silver, 38",Mountain Bikes,Bikes,1265.6195,1054.3705
72409,878,1,0.00,21.980000,2014-05-07 00:00:00.000,2014,11,4,Southwest,Fender Set - Mountain,Fenders,Accessories,8.2205,13.7595
72410,970,1,0.00,1214.850000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,"Touring-2000 Blue, 46",Touring Bikes,Bikes,755.1508,459.6992
72410,934,1,0.00,28.990000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,Touring Tire,Tires and Tubes,Accessories,10.8423,18.1477
72410,923,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,Touring Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
72410,860,1,0.00,24.490000,2014-05-07 00:00:00.000,2014,11,10,United Kingdom,"Half-Finger Gloves, L",Gloves,Clothing,9.1593,15.3307
72411,953,1,0.00,1214.850000,2014-05-07 00:00:00.000,2014,11,8,Germany,"Touring-2000 Blue, 60",Touring Bikes,Bikes,755.1508,459.6992
72411,872,1,0.00,8.990000,2014-05-07 00:00:00.000,2014,11,8,Germany,Road Bottle Cage,Bottles and Cages,Accessories,3.3623,5.6277
72411,870,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,8,Germany,Water Bottle - 30 oz.,Bottles and Cages,Accessories,1.8663,3.1237
72411,864,1,0.00,63.500000,2014-05-07 00:00:00.000,2014,11,8,Germany,"Classic Vest, S",Vests,Clothing,23.749,39.751
72412,794,1,0.00,2443.350000,2014-05-07 00:00:00.000,2014,11,9,Australia,"Road-250 Black, 48",Road Bikes,Bikes,1554.9479,888.4021
72412,708,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,9,Australia,"Sport-100 Helmet, Black",Helmets,Accessories,13.0863,21.9037
72412,860,1,0.00,24.490000,2014-05-07 00:00:00.000,2014,11,9,Australia,"Half-Finger Gloves, L",Gloves,Clothing,9.1593,15.3307
72413,975,1,0.00,1700.990000,2014-05-07 00:00:00.000,2014,11,9,Australia,"Road-350-W Yellow, 44",Road Bikes,Bikes,1082.51,618.48
72413,707,1,0.00,34.990000,2014-05-07 00:00:00.000,2014,11,9,Australia,"Sport-100 Helmet, Red",Helmets,Accessories,13.0863,21.9037
72413,859,1,0.00,24.490000,2014-05-07 00:00:00.000,2014,11,9,Australia,"Half-Finger Gloves, M",Gloves,Clothing,9.1593,15.3307
72414,973,1,0.00,1700.990000,2014-05-07 00:00:00.000,2014,11,9,Australia,"Road-350-W Yellow, 40",Road Bikes,Bikes,1082.51,618.48
72414,883,1,0.00,53.990000,2014-05-07 00:00:00.000,2014,11,9,Australia,"Short-Sleeve Classic Jersey, L",Jerseys,Clothing,41.5723,12.4177
72415,782,1,0.00,2294.990000,2014-05-07 00:00:00.000,2014,11,9,Australia,"Mountain-200 Black, 38",Mountain Bikes,Bikes,1251.9813,1043.0087
72415,921,1,0.00,4.990000,2014-05-07 00:00:00.000,2014,11,9,Australia,Mountain Tire Tube,Tires and Tubes,Accessories,1.8663,3.1237
