SalesOrderID,OrderDate,ShipDate,FiscalYear,FiscalMonth,LeadTimeDays
68421,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68422,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68423,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68424,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68425,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68426,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68427,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68428,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68429,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68430,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68431,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68432,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68433,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68434,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68435,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68436,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68437,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68438,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68439,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68440,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68441,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68442,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68443,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68444,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68445,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68446,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68447,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68448,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68449,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68450,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68451,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68452,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68453,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68454,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68455,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68456,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68457,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68458,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68459,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68460,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68461,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68462,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68463,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68464,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68465,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68466,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68467,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68468,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,2014,9,7
68469,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68470,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68471,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68472,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68473,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68474,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68475,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68476,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68477,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68478,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68479,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68480,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68481,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68482,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68483,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68484,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68485,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68486,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68487,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68488,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68489,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68490,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68491,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68492,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68493,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68494,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68495,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68496,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68497,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68498,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68499,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68500,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68501,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68502,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68503,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68504,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68505,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68506,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68507,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68508,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68509,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68510,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68511,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68512,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68513,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68514,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68515,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68516,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68517,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68518,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68519,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68520,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68521,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68522,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68523,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68524,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68525,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68526,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68527,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68528,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68529,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68530,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68531,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68532,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68533,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68534,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68535,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68536,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68537,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68538,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68539,2014-03-18 00:00:00.000,2014-03-25 00:00:00.000,2014,9,7
68540,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68541,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68542,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68543,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68544,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68545,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68546,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68547,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68548,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68549,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68550,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68551,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68552,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68553,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68554,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68555,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68556,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68557,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68558,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68559,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68560,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68561,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68562,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68563,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68564,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68565,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68566,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68567,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68568,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68569,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68570,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68571,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68572,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68573,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68574,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68575,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68576,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68577,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68578,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68579,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68580,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68581,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68582,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68583,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68584,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68585,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68586,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68587,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68588,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68589,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68590,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68591,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68592,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68593,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68594,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68595,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68596,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68597,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68598,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68599,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68600,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68601,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68602,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68603,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68604,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68605,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68606,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68607,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68608,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68609,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68610,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68611,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68612,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68613,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68614,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68615,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68616,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68617,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68618,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68619,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68620,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68621,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68622,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68623,2014-03-19 00:00:00.000,2014-03-26 00:00:00.000,2014,9,7
68624,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68625,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68626,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68627,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68628,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68629,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68630,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68631,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68632,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68633,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68634,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68635,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68636,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68637,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68638,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68639,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68640,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68641,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68642,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68643,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68644,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68645,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68646,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68647,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68648,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68649,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68650,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68651,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68652,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68653,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68654,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68655,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68656,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68657,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68658,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68659,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68660,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68661,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68662,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68663,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68664,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68665,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68666,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68667,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68668,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68669,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68670,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68671,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68672,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68673,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68674,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68675,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68676,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68677,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68678,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68679,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68680,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68681,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68682,2014-03-20 00:00:00.000,2014-03-27 00:00:00.000,2014,9,7
68683,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68684,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68685,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68686,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68687,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68688,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68689,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68690,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68691,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68692,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68693,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68694,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68695,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68696,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68697,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68698,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68699,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68700,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68701,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68702,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68703,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68704,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68705,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68706,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68707,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68708,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68709,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68710,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68711,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68712,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68713,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68714,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68715,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68716,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68717,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68718,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68719,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68720,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68721,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68722,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68723,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68724,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68725,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68726,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68727,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68728,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68729,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68730,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68731,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68732,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68733,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68734,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68735,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68736,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68737,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68738,2014-03-21 00:00:00.000,2014-03-28 00:00:00.000,2014,9,7
68739,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68740,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68741,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68742,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68743,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68744,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68745,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68746,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68747,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68748,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68749,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68750,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68751,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68752,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68753,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68754,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68755,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68756,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68757,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68758,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68759,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68760,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68761,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68762,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68763,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68764,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68765,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68766,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68767,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
68768,2014-03-22 00:00:00.000,2014-03-29 00:00:00.000,2014,9,7
